ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14573,12459,27032
2,Andhra Pradesh,1499498,1480603,2980101
3,Arunachal Pradesh,35850,17584,53434
4,Assam,890779,447355,1338134
5,Bihar,3718151,2399297,6117448
6,Chandigarh,36529,22811,59340
7,Chhattisgarh,990302,592771,1583073
8,Dadra and Nagar Haveli and Daman and Diu,19405,13837,33242
9,Delhi,646937,448186,1095123
10,Goa,32890,25775,58665
11,Gujarat,1908288,1550113,3458401
12,Haryana,537487,291601,829088
13,Himachal Pradesh,257070,218490,475560
14,Jammu and Kashmir,541939,491623,1033562
15,Jharkhand,948628,431660,1380288
16,Karnataka,2290354,1940216,4230570
17,Kerala,780617,450512,1231129
18,Ladakh,8469,7373,15842
19,Lakshadweep,1889,1610,3499
20,Madhya Pradesh,2329534,1438613,3768147
21,Maharashtra,2714760,1608401,4323161
22,Manipur,57272,24088,81360
23,Meghalaya,33719,15430,49149
24,Mizoram,44677,27441,72118
25,Nagaland,23637,17546,41183
26,Odisha,1541948,1095976,2637924
27,Puducherry,28821,18244,47065
28,Punjab,644723,430119,1074842
29,Rajasthan,2173243,1183520,3356763
30,Sikkim,20800,17572,38372
31,Tamil Nadu,1814280,1231027,3045307
32,Telangana,1069430,799168,1868598
33,Tripura,109329,71569,180898
34,Uttarakhand,388723,277789,666512
35,Uttar Pradesh,8521535,7226831,15748366
36,West Bengal,2550374,1950152,4500526
37,Miscellaneous,0,0,0
