ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523357,1495430,3018787
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287694,3402630,7690324
6,Chandigarh,38142,25967,64109
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,683067,489682,1172749
10,Goa,33265,26639,59904
11,Gujarat,1940979,1677641,3618620
12,Haryana,559590,327293,886883
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517814,1071655
15,Jharkhand,1062468,622481,1684949
16,Karnataka,2324751,2150122,4474873
17,Kerala,810919,511933,1322852
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410913,1698624,4109537
21,Maharashtra,2890040,1868626,4758666
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600915,1206540,2807455
27,Puducherry,30873,21251,52124
28,Punjab,684129,497379,1181508
29,Rajasthan,2343850,1496555,3840405
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916951,1462817,3379768
32,Telangana,1107186,900669,2007855
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709145,7875088,16584233
36,West Bengal,2622179,2058972,4681151
37,Miscellaneous,0,0,0
