ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13361,11171,24532
2,Andhra Pradesh,1492808,1476215,2969023
3,Arunachal Pradesh,25721,8966,34687
4,Assam,864935,398226,1263161
5,Bihar,3282067,1749085,5031152
6,Chandigarh,35284,20063,55347
7,Chhattisgarh,881851,451424,1333275
8,Dadra and Nagar Haveli and Daman and Diu,18304,12299,30603
9,Delhi,600215,387727,987942
10,Goa,32361,24991,57352
11,Gujarat,1811985,1451118,3263103
12,Haryana,508144,236556,744700
13,Himachal Pradesh,255580,214668,470248
14,Jammu and Kashmir,521142,457895,979037
15,Jharkhand,848577,344628,1193205
16,Karnataka,2188665,1566882,3755547
17,Kerala,697012,340192,1037204
18,Ladakh,8345,7166,15511
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2284965,1245695,3530660
21,Maharashtra,2431968,1315184,3747152
22,Manipur,44224,14547,58771
23,Meghalaya,30500,11747,42247
24,Mizoram,42335,24184,66519
25,Nagaland,22161,15660,37821
26,Odisha,1463355,978780,2442135
27,Puducherry,25456,14378,39834
28,Punjab,598963,345168,944131
29,Rajasthan,2082211,954202,3036413
30,Sikkim,19651,16058,35709
31,Tamil Nadu,1673756,1057409,2731165
32,Telangana,1034254,716874,1751128
33,Tripura,100301,60507,160808
34,Uttarakhand,374124,230962,605086
35,Uttar Pradesh,8232079,6182312,14414391
36,West Bengal,2448413,1812565,4260978
37,Miscellaneous,0,0,0
