ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523368,1495440,3018808
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287757,3402669,7690426
6,Chandigarh,38191,26005,64196
7,Chhattisgarh,1076060,752559,1828619
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683659,490363,1174022
10,Goa,33265,26640,59905
11,Gujarat,1941575,1677798,3619373
12,Haryana,559879,327619,887498
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062613,622627,1685240
16,Karnataka,2325294,2150805,4476099
17,Kerala,810941,511969,1322910
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410938,1698646,4109584
21,Maharashtra,2891065,1870305,4761370
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600992,1206669,2807661
27,Puducherry,30873,21251,52124
28,Punjab,684133,497387,1181520
29,Rajasthan,2343919,1496711,3840630
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917118,1465205,3382323
32,Telangana,1107646,902450,2010096
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709692,7875771,16585463
36,West Bengal,2622463,2059346,4681809
37,Miscellaneous,0,0,0
