ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13178,10716,23894
2,Andhra Pradesh,1491978,1469358,2961336
3,Arunachal Pradesh,16897,7401,24298
4,Assam,813166,355678,1168844
5,Bihar,3072555,1351221,4423776
6,Chandigarh,34140,17297,51437
7,Chhattisgarh,809678,308000,1117678
8,Dadra and Nagar Haveli and Daman and Diu,18012,12001,30013
9,Delhi,587618,364920,952538
10,Goa,32037,24396,56433
11,Gujarat,1726461,1327832,3054293
12,Haryana,501424,219445,720869
13,Himachal Pradesh,252787,204981,457768
14,Jammu and Kashmir,510009,402282,912291
15,Jharkhand,790100,278021,1068121
16,Karnataka,2089110,1365892,3455002
17,Kerala,611081,210009,821090
18,Ladakh,8279,6955,15234
19,Lakshadweep,1817,969,2786
20,Madhya Pradesh,2270799,1128683,3399482
21,Maharashtra,2284493,1091985,3376478
22,Manipur,36836,11900,48736
23,Meghalaya,28955,9652,38607
24,Mizoram,39862,20811,60673
25,Nagaland,21405,14382,35787
26,Odisha,1418202,882772,2300974
27,Puducherry,25049,13393,38442
28,Punjab,588913,313437,902350
29,Rajasthan,2064086,864111,2928197
30,Sikkim,19369,15580,34949
31,Tamil Nadu,1578132,918606,2496738
32,Telangana,1020724,643015,1663739
33,Tripura,93303,47614,140917
34,Uttarakhand,368259,204773,573032
35,Uttar Pradesh,7886274,4665490,12551764
36,West Bengal,2410134,1726039,4136173
37,Miscellaneous,0,0,0
