ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12634,10061,22695
2,Andhra Pradesh,1488997,1429541,2918538
3,Arunachal Pradesh,11116,5775,16891
4,Assam,626383,205533,831916
5,Bihar,2925603,1062309,3987912
6,Chandigarh,33437,12499,45936
7,Chhattisgarh,797375,267809,1065184
8,Dadra and Nagar Haveli and Daman and Diu,17872,11458,29330
9,Delhi,566639,323758,890397
10,Goa,31579,23024,54603
11,Gujarat,1709559,1226056,2935615
12,Haryana,491320,195417,686737
13,Himachal Pradesh,249525,188659,438184
14,Jammu and Kashmir,502977,351041,854018
15,Jharkhand,751811,218257,970068
16,Karnataka,1837859,852429,2690288
17,Kerala,534788,149494,684282
18,Ladakh,8206,6751,14957
19,Lakshadweep,1811,736,2547
20,Madhya Pradesh,2254256,983891,3238147
21,Maharashtra,2224388,975118,3199506
22,Manipur,25613,8404,34017
23,Meghalaya,23205,6072,29277
24,Mizoram,37537,16012,53549
25,Nagaland,20117,11677,31794
26,Odisha,1370686,781072,2151758
27,Puducherry,24895,12812,37707
28,Punjab,573379,270626,844005
29,Rajasthan,2036368,776822,2813190
30,Sikkim,18644,14632,33276
31,Tamil Nadu,1564365,869643,2434008
32,Telangana,1005588,576700,1582288
33,Tripura,89824,40067,129891
34,Uttarakhand,357409,160932,518341
35,Uttar Pradesh,7301088,2672792,9973880
36,West Bengal,2388215,1649365,4037580
37,Miscellaneous,0,0,0
