ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14517,12393,26910
2,Andhra Pradesh,1496243,1480420,2976663
3,Arunachal Pradesh,35019,16167,51186
4,Assam,882150,434277,1316427
5,Bihar,3683648,2365738,6049386
6,Chandigarh,36131,22028,58159
7,Chhattisgarh,967841,561651,1529492
8,Dadra and Nagar Haveli and Daman and Diu,19326,13786,33112
9,Delhi,642551,442515,1085066
10,Goa,32887,25766,58653
11,Gujarat,1892852,1530407,3423259
12,Haryana,534672,287064,821736
13,Himachal Pradesh,256849,218078,474927
14,Jammu and Kashmir,540178,488704,1028882
15,Jharkhand,938301,421796,1360097
16,Karnataka,2282661,1909862,4192523
17,Kerala,769611,433808,1203419
18,Ladakh,8430,7347,15777
19,Lakshadweep,1871,1550,3421
20,Madhya Pradesh,2313285,1383917,3697202
21,Maharashtra,2688161,1580828,4268989
22,Manipur,55050,22926,77976
23,Meghalaya,32906,14466,47372
24,Mizoram,44315,26935,71250
25,Nagaland,23428,17376,40804
26,Odisha,1536709,1086238,2622947
27,Puducherry,28224,17864,46088
28,Punjab,640357,424604,1064961
29,Rajasthan,2158384,1154822,3313206
30,Sikkim,20590,17477,38067
31,Tamil Nadu,1800179,1218646,3018825
32,Telangana,1054640,767835,1822475
33,Tripura,108142,70518,178660
34,Uttarakhand,387045,274092,661137
35,Uttar Pradesh,8484860,7126117,15610977
36,West Bengal,2541782,1939042,4480824
37,Miscellaneous,0,0,0
