ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13412,11295,24707
2,Andhra Pradesh,1493628,1479187,2972815
3,Arunachal Pradesh,30030,11436,41466
4,Assam,870896,412916,1283812
5,Bihar,3475702,2059643,5535345
6,Chandigarh,35642,20715,56357
7,Chhattisgarh,936147,521464,1457611
8,Dadra and Nagar Haveli and Daman and Diu,18317,12411,30728
9,Delhi,613307,408605,1021912
10,Goa,32663,25465,58128
11,Gujarat,1862061,1494048,3356109
12,Haryana,519403,261400,780803
13,Himachal Pradesh,256169,216557,472726
14,Jammu and Kashmir,523223,474645,997868
15,Jharkhand,889662,382573,1272235
16,Karnataka,2243965,1768276,4012241
17,Kerala,715458,365760,1081218
18,Ladakh,8403,7314,15717
19,Lakshadweep,1861,1477,3338
20,Madhya Pradesh,2292461,1293087,3585548
21,Maharashtra,2534983,1432457,3967440
22,Manipur,49408,19127,68535
23,Meghalaya,31482,12990,44472
24,Mizoram,43309,25585,68894
25,Nagaland,22414,16246,38660
26,Odisha,1503067,1036161,2539228
27,Puducherry,26826,15814,42640
28,Punjab,618237,390172,1008409
29,Rajasthan,2109172,1046049,3155221
30,Sikkim,20040,16778,36818
31,Tamil Nadu,1748296,1145076,2893372
32,Telangana,1039036,737654,1776690
33,Tripura,102465,63771,166236
34,Uttarakhand,381772,259712,641484
35,Uttar Pradesh,8345998,6723662,15069660
36,West Bengal,2497504,1883819,4381323
37,Miscellaneous,0,0,0
