ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523362,1495431,3018793
3,Arunachal Pradesh,40799,28420,69219
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14928,34917
9,Delhi,683258,489852,1173110
10,Goa,33265,26640,59905
11,Gujarat,1941008,1677701,3618709
12,Haryana,559677,327387,887064
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062586,622513,1685099
16,Karnataka,2325001,2150287,4475288
17,Kerala,810930,511947,1322877
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410923,1698629,4109552
21,Maharashtra,2890441,1869193,4759634
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600948,1206596,2807544
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343883,1496583,3840466
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917014,1464642,3381656
32,Telangana,1107301,900841,2008142
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709372,7875309,16584681
36,West Bengal,2622370,2059158,4681528
37,Miscellaneous,0,0,0
