ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495439,3018804
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38179,25993,64172
7,Chhattisgarh,1076058,752555,1828613
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683534,490311,1173845
10,Goa,33265,26640,59905
11,Gujarat,1941546,1677777,3619323
12,Haryana,559808,327581,887389
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062592,622621,1685213
16,Karnataka,2325223,2150755,4475978
17,Kerala,810939,511966,1322905
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410930,1698646,4109576
21,Maharashtra,2890887,1870136,4761023
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600982,1206654,2807636
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343906,1496696,3840602
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917089,1465182,3382271
32,Telangana,1107424,901144,2008568
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709537,7875678,16585215
36,West Bengal,2622439,2059331,4681770
37,Miscellaneous,0,0,0
