ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10593,342,10935
2,Andhra Pradesh,1418765,203416,1622181
3,Arunachal Pradesh,6753,132,6885
4,Assam,313064,513,313577
5,Bihar,2139286,3765,2143051
6,Chandigarh,13273,240,13513
7,Chhattisgarh,660610,659,661269
8,Dadra and Nagar Haveli and Daman and Diu,16336,1238,17574
9,Delhi,465520,9610,475130
10,Goa,28579,1160,29739
11,Gujarat,1534095,82059,1616154
12,Haryana,272068,4811,276879
13,Himachal Pradesh,201031,4854,205885
14,Jammu and Kashmir,419359,13478,432837
15,Jharkhand,507600,1606,509206
16,Karnataka,1489005,6931,1495936
17,Kerala,129712,2762,132474
18,Ladakh,7311,392,7703
19,Lakshadweep,1785,60,1845
20,Madhya Pradesh,1994399,3,1994402
21,Maharashtra,1875387,20139,1895526
22,Manipur,15036,365,15401
23,Meghalaya,8655,87,8742
24,Mizoram,25506,17,25523
25,Nagaland,9986,22,10008
26,Odisha,1106413,35295,1141708
27,Puducherry,21793,57,21850
28,Punjab,362158,6633,368791
29,Rajasthan,1716145,15281,1731426
30,Sikkim,15677,55,15732
31,Tamil Nadu,1284569,13240,1297809
32,Telangana,923617,26881,950498
33,Tripura,72511,826,73337
34,Uttarakhand,169316,1296,170612
35,Uttar Pradesh,3347814,5230,3353044
36,West Bengal,2122965,6064,2129029
37,Miscellaneous,0,0,0
