ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13242,10841,24083
2,Andhra Pradesh,1492252,1472479,2964731
3,Arunachal Pradesh,19768,7878,27646
4,Assam,839976,372775,1212751
5,Bihar,3100492,1412465,4512957
6,Chandigarh,34426,18240,52666
7,Chhattisgarh,824349,346214,1170563
8,Dadra and Nagar Haveli and Daman and Diu,18033,12054,30087
9,Delhi,592164,373124,965288
10,Goa,32169,24536,56705
11,Gujarat,1751826,1375942,3127768
12,Haryana,503857,225663,729520
13,Himachal Pradesh,254433,211386,465819
14,Jammu and Kashmir,513555,418086,931641
15,Jharkhand,807677,302777,1110454
16,Karnataka,2140477,1456430,3596907
17,Kerala,649682,249167,898849
18,Ladakh,8318,7071,15389
19,Lakshadweep,1847,1373,3220
20,Madhya Pradesh,2275437,1167884,3443321
21,Maharashtra,2324284,1164648,3488932
22,Manipur,39414,12821,52235
23,Meghalaya,29463,10192,39655
24,Mizoram,40370,21821,62191
25,Nagaland,21891,15137,37028
26,Odisha,1430827,913561,2344388
27,Puducherry,25087,13469,38556
28,Punjab,591609,322093,913702
29,Rajasthan,2072393,907288,2979681
30,Sikkim,19488,15683,35171
31,Tamil Nadu,1596752,950679,2547431
32,Telangana,1023666,662118,1685784
33,Tripura,96255,53401,149656
34,Uttarakhand,370544,213416,583960
35,Uttar Pradesh,8029119,5295418,13324537
36,West Bengal,2418449,1750962,4169411
37,Miscellaneous,0,0,0
