ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523268,1495417,3018685
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999509,602151,1601660
5,Bihar,4279396,3374968,7654364
6,Chandigarh,38100,25921,64021
7,Chhattisgarh,1075290,750347,1825637
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682604,489229,1171833
10,Goa,33265,26639,59904
11,Gujarat,1940130,1676865,3616995
12,Haryana,559218,326879,886097
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1057723,612914,1670637
16,Karnataka,2318645,2108100,4426745
17,Kerala,810870,511921,1322791
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410539,1697339,4107878
21,Maharashtra,2887547,1864572,4752119
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19510,56852
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19880,45892
26,Odisha,1600673,1206217,2806890
27,Puducherry,30873,21251,52124
28,Punjab,682935,495727,1178662
29,Rajasthan,2341842,1491772,3833614
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1909923,1445627,3355550
32,Telangana,1106401,898411,2004812
33,Tripura,112964,79612,192576
34,Uttarakhand,402307,315811,718118
35,Uttar Pradesh,8708250,7870159,16578409
36,West Bengal,2614309,2046026,4660335
37,Miscellaneous,0,0,0
