ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13766,11670,25436
2,Andhra Pradesh,1494094,1479579,2973673
3,Arunachal Pradesh,31834,13072,44906
4,Assam,874279,419663,1293942
5,Bihar,3512855,2096007,5608862
6,Chandigarh,35706,20913,56619
7,Chhattisgarh,950339,540059,1490398
8,Dadra and Nagar Haveli and Daman and Diu,18442,12739,31181
9,Delhi,622542,421115,1043657
10,Goa,32790,25572,58362
11,Gujarat,1869881,1504899,3374780
12,Haryana,525129,272324,797453
13,Himachal Pradesh,256518,217454,473972
14,Jammu and Kashmir,529689,479639,1009328
15,Jharkhand,907942,397384,1305326
16,Karnataka,2262405,1823956,4086361
17,Kerala,728429,389766,1118195
18,Ladakh,8422,7315,15737
19,Lakshadweep,1861,1477,3338
20,Madhya Pradesh,2295441,1310241,3605682
21,Maharashtra,2578587,1476473,4055060
22,Manipur,50762,20488,71250
23,Meghalaya,31955,13521,45476
24,Mizoram,43370,25783,69153
25,Nagaland,22590,16452,39042
26,Odisha,1518271,1056863,2575134
27,Puducherry,27228,16450,43678
28,Punjab,628020,406857,1034877
29,Rajasthan,2131053,1095244,3226297
30,Sikkim,20250,17091,37341
31,Tamil Nadu,1762706,1166801,2929507
32,Telangana,1040951,743615,1784566
33,Tripura,104523,66159,170682
34,Uttarakhand,383192,266557,649749
35,Uttar Pradesh,8388512,6861826,15250338
36,West Bengal,2515985,1907115,4423100
37,Miscellaneous,0,0,0
