ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14909,13605,28514
2,Andhra Pradesh,1515547,1484974,3000521
3,Arunachal Pradesh,40048,25698,65746
4,Assam,960830,540425,1501255
5,Bihar,4179882,3103299,7283181
6,Chandigarh,37947,25581,63528
7,Chhattisgarh,1048080,690908,1738988
8,Dadra and Nagar Haveli and Daman and Diu,19828,14526,34354
9,Delhi,670902,475767,1146669
10,Goa,33118,26284,59402
11,Gujarat,1931740,1616214,3547954
12,Haryana,550573,314003,864576
13,Himachal Pradesh,259932,223848,483780
14,Jammu and Kashmir,548853,510464,1059317
15,Jharkhand,1004130,510421,1514551
16,Karnataka,2306720,2033017,4339737
17,Kerala,797315,480373,1277688
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2374425,1567855,3942280
21,Maharashtra,2826349,1758550,4584899
22,Manipur,69856,35037,104893
23,Meghalaya,35319,17618,52937
24,Mizoram,47447,32403,79850
25,Nagaland,24963,18677,43640
26,Odisha,1575073,1165100,2740173
27,Puducherry,30422,20212,50634
28,Punjab,668906,466931,1135837
29,Rajasthan,2276805,1372190,3648995
30,Sikkim,21599,18594,40193
31,Tamil Nadu,1865271,1331611,3196882
32,Telangana,1095125,864066,1959191
33,Tripura,111824,76871,188695
34,Uttarakhand,396676,296495,693171
35,Uttar Pradesh,8660515,7643787,16304302
36,West Bengal,2590078,2010703,4600781
37,Miscellaneous,0,0,0
