ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14656,12946,27602
2,Andhra Pradesh,1502219,1481162,2983381
3,Arunachal Pradesh,36716,19341,56057
4,Assam,910273,477159,1387432
5,Bihar,3879795,2599673,6479468
6,Chandigarh,36982,23715,60697
7,Chhattisgarh,1012067,619919,1631986
8,Dadra and Nagar Haveli and Daman and Diu,19571,14095,33666
9,Delhi,649974,452083,1102057
10,Goa,32917,25845,58762
11,Gujarat,1913079,1563979,3477058
12,Haryana,540194,296718,836912
13,Himachal Pradesh,257407,219244,476651
14,Jammu and Kashmir,544466,495234,1039700
15,Jharkhand,959464,443251,1402715
16,Karnataka,2294568,1958658,4253226
17,Kerala,787836,461609,1249445
18,Ladakh,8469,7373,15842
19,Lakshadweep,1901,1620,3521
20,Madhya Pradesh,2334938,1456840,3791778
21,Maharashtra,2741262,1636510,4377772
22,Manipur,60558,25171,85729
23,Meghalaya,34442,16358,50800
24,Mizoram,45258,28781,74039
25,Nagaland,24092,17812,41904
26,Odisha,1549127,1108951,2658078
27,Puducherry,29184,18660,47844
28,Punjab,651510,439020,1090530
29,Rajasthan,2193809,1217899,3411708
30,Sikkim,21207,17796,39003
31,Tamil Nadu,1822830,1255326,3078156
32,Telangana,1077161,810999,1888160
33,Tripura,110058,72527,182585
34,Uttarakhand,390483,281149,671632
35,Uttar Pradesh,8557732,7317445,15875177
36,West Bengal,2558591,1960451,4519042
37,Miscellaneous,0,0,0
