ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14235,12087,26322
2,Andhra Pradesh,1494663,1479979,2974642
3,Arunachal Pradesh,33032,14127,47159
4,Assam,877125,424233,1301358
5,Bihar,3592489,2218531,5811020
6,Chandigarh,35765,21074,56839
7,Chhattisgarh,961216,552988,1514204
8,Dadra and Nagar Haveli and Daman and Diu,18818,13268,32086
9,Delhi,630386,431123,1061509
10,Goa,32849,25672,58521
11,Gujarat,1875472,1513959,3389431
12,Haryana,529392,279693,809085
13,Himachal Pradesh,256689,217860,474549
14,Jammu and Kashmir,537456,483186,1020642
15,Jharkhand,921401,407142,1328543
16,Karnataka,2269160,1847353,4116513
17,Kerala,748044,415226,1163270
18,Ladakh,8422,7315,15737
19,Lakshadweep,1864,1536,3400
20,Madhya Pradesh,2298739,1329082,3627821
21,Maharashtra,2620566,1518426,4138992
22,Manipur,52230,21323,73553
23,Meghalaya,32426,13854,46280
24,Mizoram,43673,26010,69683
25,Nagaland,22864,16842,39706
26,Odisha,1527099,1071294,2598393
27,Puducherry,27794,17330,45124
28,Punjab,632971,414640,1047611
29,Rajasthan,2142299,1119968,3262267
30,Sikkim,20419,17246,37665
31,Tamil Nadu,1782880,1190947,2973827
32,Telangana,1042629,748022,1790651
33,Tripura,105825,67632,173457
34,Uttarakhand,384568,269601,654169
35,Uttar Pradesh,8427694,6971904,15399598
36,West Bengal,2525461,1918986,4444447
37,Miscellaneous,0,0,0
