ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11913,8545,20458
2,Andhra Pradesh,1479775,1346663,2826438
3,Arunachal Pradesh,9565,3447,13012
4,Assam,527105,107068,634173
5,Bihar,2559291,473503,3032794
6,Chandigarh,31834,6481,38315
7,Chhattisgarh,775819,188131,963950
8,Dadra and Nagar Haveli and Daman and Diu,17776,10674,28450
9,Delhi,536468,242393,778861
10,Goa,30818,19977,50795
11,Gujarat,1677777,872157,2549934
12,Haryana,408936,112638,521574
13,Himachal Pradesh,238408,142737,381145
14,Jammu and Kashmir,483465,216797,700262
15,Jharkhand,687484,153160,840644
16,Karnataka,1675953,287056,1963009
17,Kerala,239439,49961,289400
18,Ladakh,7781,5111,12892
19,Lakshadweep,1786,162,1948
20,Madhya Pradesh,2214873,617120,2831993
21,Maharashtra,2181165,821287,3002452
22,Manipur,21767,4465,26232
23,Meghalaya,16036,2629,18665
24,Mizoram,31331,6555,37886
25,Nagaland,17583,3655,21238
26,Odisha,1256830,522069,1778899
27,Puducherry,24293,10478,34771
28,Punjab,491135,159789,650924
29,Rajasthan,1944253,539811,2484064
30,Sikkim,17840,10308,28148
31,Tamil Nadu,1528876,771262,2300138
32,Telangana,992386,459588,1451974
33,Tripura,81555,22012,103567
34,Uttarakhand,278985,100977,379962
35,Uttar Pradesh,5900605,813321,6713926
36,West Bengal,2298125,1135939,3434064
37,Miscellaneous,0,0,0
