ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11761,7890,19651
2,Andhra Pradesh,1461956,1231105,2693061
3,Arunachal Pradesh,8894,2641,11535
4,Assam,469079,61738,530817
5,Bihar,2455978,312718,2768696
6,Chandigarh,28752,4600,33352
7,Chhattisgarh,765814,146357,912171
8,Dadra and Nagar Haveli and Daman and Diu,17458,9184,26642
9,Delhi,524792,199809,724601
10,Goa,30192,15494,45686
11,Gujarat,1656801,759057,2415858
12,Haryana,378729,86132,464861
13,Himachal Pradesh,229393,103584,332977
14,Jammu and Kashmir,474421,163609,638030
15,Jharkhand,641897,106398,748295
16,Karnataka,1617300,163005,1780305
17,Kerala,202348,25537,227885
18,Ladakh,7577,3388,10965
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2187594,472901,2660495
21,Maharashtra,2151912,723885,2875797
22,Manipur,19520,3470,22990
23,Meghalaya,14233,1926,16159
24,Mizoram,30105,4310,34415
25,Nagaland,15962,1083,17045
26,Odisha,1221567,408614,1630181
27,Puducherry,24024,8906,32930
28,Punjab,454858,111474,566332
29,Rajasthan,1866956,357986,2224942
30,Sikkim,17358,6170,23528
31,Tamil Nadu,1492425,670366,2162791
32,Telangana,982619,398178,1380797
33,Tripura,79036,15979,95015
34,Uttarakhand,230358,67848,298206
35,Uttar Pradesh,5469634,457930,5927564
36,West Bengal,2266800,927053,3193853
37,Miscellaneous,0,0,0
