ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13383,11220,24603
2,Andhra Pradesh,1493110,1477129,2970239
3,Arunachal Pradesh,27884,9855,37739
4,Assam,867727,405295,1273022
5,Bihar,3392313,1914130,5306443
6,Chandigarh,35509,20472,55981
7,Chhattisgarh,907873,483626,1391499
8,Dadra and Nagar Haveli and Daman and Diu,18312,12391,30703
9,Delhi,605822,397756,1003578
10,Goa,32519,25225,57744
11,Gujarat,1847477,1478397,3325874
12,Haryana,512479,247814,760293
13,Himachal Pradesh,255791,215402,471193
14,Jammu and Kashmir,522760,466510,989270
15,Jharkhand,868807,363566,1232373
16,Karnataka,2218251,1663957,3882208
17,Kerala,710571,360127,1070698
18,Ladakh,8364,7237,15601
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2287903,1269290,3557193
21,Maharashtra,2491340,1384689,3876029
22,Manipur,46487,16917,63404
23,Meghalaya,31028,12347,43375
24,Mizoram,43080,25084,68164
25,Nagaland,22242,15853,38095
26,Odisha,1479294,1005563,2484857
27,Puducherry,25834,14935,40769
28,Punjab,606993,365935,972928
29,Rajasthan,2093724,997681,3091405
30,Sikkim,19857,16551,36408
31,Tamil Nadu,1702344,1089503,2791847
32,Telangana,1037903,732388,1770291
33,Tripura,101146,61874,163020
34,Uttarakhand,377034,244164,621198
35,Uttar Pradesh,8287949,6454905,14742854
36,West Bengal,2470227,1844763,4314990
37,Miscellaneous,0,0,0
