ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14817,13462,28279
2,Andhra Pradesh,1514192,1482371,2996563
3,Arunachal Pradesh,39826,25118,64944
4,Assam,953698,531440,1485138
5,Bihar,4130305,3006981,7137286
6,Chandigarh,37890,25489,63379
7,Chhattisgarh,1043365,678985,1722350
8,Dadra and Nagar Haveli and Daman and Diu,19822,14493,34315
9,Delhi,667215,471673,1138888
10,Goa,33091,26210,59301
11,Gujarat,1927869,1603805,3531674
12,Haryana,548411,310846,859257
13,Himachal Pradesh,259128,222919,482047
14,Jammu and Kashmir,548305,504039,1052344
15,Jharkhand,996525,493665,1490190
16,Karnataka,2304993,2024938,4329931
17,Kerala,796037,476881,1272918
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2362295,1525751,3888046
21,Maharashtra,2815528,1740568,4556096
22,Manipur,67624,32011,99635
23,Meghalaya,35002,17076,52078
24,Mizoram,47245,32119,79364
25,Nagaland,24843,18292,43135
26,Odisha,1565913,1150232,2716145
27,Puducherry,30257,19816,50073
28,Punjab,665116,461219,1126335
29,Rajasthan,2259863,1340718,3600581
30,Sikkim,21488,18281,39769
31,Tamil Nadu,1859618,1304853,3164471
32,Telangana,1090978,852482,1943460
33,Tripura,111701,76640,188341
34,Uttarakhand,395852,292602,688454
35,Uttar Pradesh,8641347,7585811,16227158
36,West Bengal,2583752,2000642,4584394
37,Miscellaneous,0,0,0
