ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523335,1495427,3018762
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602277,1601829
5,Bihar,4287675,3402617,7690292
6,Chandigarh,38111,25933,64044
7,Chhattisgarh,1076047,752530,1828577
8,Dadra and Nagar Haveli and Daman and Diu,19987,14925,34912
9,Delhi,682718,489478,1172196
10,Goa,33265,26639,59904
11,Gujarat,1940860,1677564,3618424
12,Haryana,559406,327185,886591
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517810,1071651
15,Jharkhand,1061582,621642,1683224
16,Karnataka,2324392,2149854,4474246
17,Kerala,810900,511928,1322828
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410900,1698614,4109514
21,Maharashtra,2888713,1868011,4756724
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600835,1206515,2807350
27,Puducherry,30873,21251,52124
28,Punjab,684125,497377,1181502
29,Rajasthan,2343769,1496462,3840231
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914315,1458766,3373081
32,Telangana,1106771,900474,2007245
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708521,7874846,16583367
36,West Bengal,2621950,2058868,4680818
37,Miscellaneous,0,0,0
