ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14647,12938,27585
2,Andhra Pradesh,1500865,1481113,2981978
3,Arunachal Pradesh,36400,18813,55213
4,Assam,901013,461969,1362982
5,Bihar,3830334,2545411,6375745
6,Chandigarh,36891,23434,60325
7,Chhattisgarh,1008079,613915,1621994
8,Dadra and Nagar Haveli and Daman and Diu,19524,13937,33461
9,Delhi,649082,450700,1099782
10,Goa,32911,25812,58723
11,Gujarat,1912681,1561969,3474650
12,Haryana,539174,294866,834040
13,Himachal Pradesh,257341,219023,476364
14,Jammu and Kashmir,543932,494812,1038744
15,Jharkhand,956309,439952,1396261
16,Karnataka,2293498,1954523,4248021
17,Kerala,787393,461019,1248412
18,Ladakh,8469,7373,15842
19,Lakshadweep,1891,1610,3501
20,Madhya Pradesh,2334096,1453504,3787600
21,Maharashtra,2735696,1630985,4366681
22,Manipur,60520,25162,85682
23,Meghalaya,34383,16283,50666
24,Mizoram,45197,28526,73723
25,Nagaland,24050,17769,41819
26,Odisha,1546411,1103324,2649735
27,Puducherry,29150,18507,47657
28,Punjab,648623,435869,1084492
29,Rajasthan,2187983,1208399,3396382
30,Sikkim,21169,17768,38937
31,Tamil Nadu,1818868,1241583,3060451
32,Telangana,1075471,806914,1882385
33,Tripura,109861,72318,182179
34,Uttarakhand,390002,280385,670387
35,Uttar Pradesh,8541920,7283846,15825766
36,West Bengal,2556132,1957134,4513266
37,Miscellaneous,0,0,0
