ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495439,3018804
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38181,25995,64176
7,Chhattisgarh,1076059,752555,1828614
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683552,490316,1173868
10,Goa,33265,26640,59905
11,Gujarat,1941553,1677781,3619334
12,Haryana,559813,327582,887395
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062598,622621,1685219
16,Karnataka,2325231,2150764,4475995
17,Kerala,810940,511968,1322908
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410931,1698646,4109577
21,Maharashtra,2890917,1870154,4761071
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600986,1206659,2807645
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343913,1496698,3840611
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917091,1465184,3382275
32,Telangana,1107427,901148,2008575
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709558,7875689,16585247
36,West Bengal,2622439,2059332,4681771
37,Miscellaneous,0,0,0
