ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13107,10607,23714
2,Andhra Pradesh,1490571,1457969,2948540
3,Arunachal Pradesh,14563,7015,21578
4,Assam,757582,321796,1079378
5,Bihar,3033945,1276109,4310054
6,Chandigarh,33976,16580,50556
7,Chhattisgarh,806284,296386,1102670
8,Dadra and Nagar Haveli and Daman and Diu,17978,11846,29824
9,Delhi,580800,354400,935200
10,Goa,31991,24218,56209
11,Gujarat,1718136,1296895,3015031
12,Haryana,499262,213932,713194
13,Himachal Pradesh,252173,202233,454406
14,Jammu and Kashmir,508432,391477,899909
15,Jharkhand,774371,255929,1030300
16,Karnataka,2031836,1261401,3293237
17,Kerala,587606,201153,788759
18,Ladakh,8272,6868,15140
19,Lakshadweep,1812,840,2652
20,Madhya Pradesh,2266193,1092443,3358636
21,Maharashtra,2267718,1063298,3331016
22,Manipur,31756,10551,42307
23,Meghalaya,27815,8732,36547
24,Mizoram,39465,19352,58817
25,Nagaland,20824,13978,34802
26,Odisha,1410589,863384,2273973
27,Puducherry,24998,13231,38229
28,Punjab,586430,304539,890969
29,Rajasthan,2056392,839449,2895841
30,Sikkim,19338,15495,34833
31,Tamil Nadu,1569031,885579,2454610
32,Telangana,1017975,628448,1646423
33,Tripura,90907,42499,133406
34,Uttarakhand,364300,189739,554039
35,Uttar Pradesh,7763623,4083630,11847253
36,West Bengal,2405424,1711199,4116623
37,Miscellaneous,0,0,0
