ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14963,13723,28686
2,Andhra Pradesh,1520101,1489470,3009571
3,Arunachal Pradesh,40320,26765,67085
4,Assam,971571,552817,1524388
5,Bihar,4220698,3181934,7402632
6,Chandigarh,38011,25715,63726
7,Chhattisgarh,1057486,710710,1768196
8,Dadra and Nagar Haveli and Daman and Diu,19840,14566,34406
9,Delhi,674842,480236,1155078
10,Goa,33227,26379,59606
11,Gujarat,1933669,1624108,3557777
12,Haryana,553738,318062,871800
13,Himachal Pradesh,260366,224373,484739
14,Jammu and Kashmir,549448,514510,1063958
15,Jharkhand,1017810,530207,1548017
16,Karnataka,2308290,2041256,4349546
17,Kerala,800613,487594,1288207
18,Ladakh,8532,7461,15993
19,Lakshadweep,1928,1673,3601
20,Madhya Pradesh,2388471,1607612,3996083
21,Maharashtra,2841666,1786197,4627863
22,Manipur,71497,37877,109374
23,Meghalaya,35483,17844,53327
24,Mizoram,47680,32759,80439
25,Nagaland,25237,19099,44336
26,Odisha,1584890,1180434,2765324
27,Puducherry,30824,20975,51799
28,Punjab,672578,473032,1145610
29,Rajasthan,2298325,1409720,3708045
30,Sikkim,21711,18727,40438
31,Tamil Nadu,1877011,1357047,3234058
32,Telangana,1097016,868513,1965529
33,Tripura,111947,77215,189162
34,Uttarakhand,397624,298636,696260
35,Uttar Pradesh,8681135,7732553,16413688
36,West Bengal,2599578,2024067,4623645
37,Miscellaneous,0,0,0
