ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14840,13513,28353
2,Andhra Pradesh,1514360,1482587,2996947
3,Arunachal Pradesh,39861,25141,65002
4,Assam,955023,532938,1487961
5,Bihar,4140721,3022736,7163457
6,Chandigarh,37933,25535,63468
7,Chhattisgarh,1044057,680590,1724647
8,Dadra and Nagar Haveli and Daman and Diu,19826,14511,34337
9,Delhi,668782,473535,1142317
10,Goa,33091,26210,59301
11,Gujarat,1929048,1604923,3533971
12,Haryana,548709,311331,860040
13,Himachal Pradesh,259215,223054,482269
14,Jammu and Kashmir,548560,504451,1053011
15,Jharkhand,998511,498508,1497019
16,Karnataka,2305231,2025963,4331194
17,Kerala,796864,479150,1276014
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2365931,1527735,3893666
21,Maharashtra,2817446,1743465,4560911
22,Manipur,67829,32184,100013
23,Meghalaya,35035,17126,52161
24,Mizoram,47245,32119,79364
25,Nagaland,24850,18294,43144
26,Odisha,1567317,1152921,2720238
27,Puducherry,30311,19833,50144
28,Punjab,665631,462237,1127868
29,Rajasthan,2264988,1351958,3616946
30,Sikkim,21501,18319,39820
31,Tamil Nadu,1861849,1318357,3180206
32,Telangana,1091782,855903,1947685
33,Tripura,111726,76680,188406
34,Uttarakhand,395993,293061,689054
35,Uttar Pradesh,8646506,7602568,16249074
36,West Bengal,2584523,2001913,4586436
37,Miscellaneous,0,0,0
