ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523359,1495430,3018789
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38154,25970,64124
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14927,34916
9,Delhi,683190,489740,1172930
10,Goa,33265,26639,59904
11,Gujarat,1940994,1677651,3618645
12,Haryana,559638,327326,886964
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553842,517815,1071657
15,Jharkhand,1062478,622493,1684971
16,Karnataka,2324868,2150175,4475043
17,Kerala,810925,511934,1322859
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410920,1698626,4109546
21,Maharashtra,2890320,1868723,4759043
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600930,1206546,2807476
27,Puducherry,30873,21251,52124
28,Punjab,684130,497379,1181509
29,Rajasthan,2343872,1496569,3840441
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916996,1464292,3381288
32,Telangana,1107243,900707,2007950
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709270,7875135,16584405
36,West Bengal,2622297,2059038,4681335
37,Miscellaneous,0,0,0
