ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495417,3018686
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999549,602165,1601714
5,Bihar,4280218,3378730,7658948
6,Chandigarh,38101,25922,64023
7,Chhattisgarh,1075607,750828,1826435
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682616,489244,1171860
10,Goa,33265,26639,59904
11,Gujarat,1940244,1677190,3617434
12,Haryana,559223,326899,886122
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1058419,614844,1673263
16,Karnataka,2319330,2113441,4432771
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410621,1697410,4108031
21,Maharashtra,2887991,1866555,4754546
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19510,56852
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600740,1206359,2807099
27,Puducherry,30873,21251,52124
28,Punjab,683534,496760,1180294
29,Rajasthan,2342347,1492651,3834998
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1910589,1447411,3358000
32,Telangana,1106503,899255,2005758
33,Tripura,112964,79612,192576
34,Uttarakhand,402307,315811,718118
35,Uttar Pradesh,8708328,7874508,16582836
36,West Bengal,2615482,2047546,4663028
37,Miscellaneous,0,0,0
