ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523359,1495430,3018789
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287694,3402630,7690324
6,Chandigarh,38144,25967,64111
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,683077,489680,1172757
10,Goa,33265,26639,59904
11,Gujarat,1940977,1677640,3618617
12,Haryana,559592,327289,886881
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517814,1071655
15,Jharkhand,1062483,622481,1684964
16,Karnataka,2324772,2150121,4474893
17,Kerala,810936,511933,1322869
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410915,1698624,4109539
21,Maharashtra,2890061,1868614,4758675
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600918,1206540,2807458
27,Puducherry,30873,21251,52124
28,Punjab,684129,497379,1181508
29,Rajasthan,2343855,1496552,3840407
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916993,1462813,3379806
32,Telangana,1107192,900663,2007855
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8709124,7875080,16584204
36,West Bengal,2622173,2058969,4681142
37,Miscellaneous,0,0,0
