ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495417,3018686
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999549,602165,1601714
5,Bihar,4279789,3376948,7656737
6,Chandigarh,38101,25922,64023
7,Chhattisgarh,1075545,750672,1826217
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682616,489241,1171857
10,Goa,33265,26639,59904
11,Gujarat,1940219,1677162,3617381
12,Haryana,559221,326898,886119
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1058027,613663,1671690
16,Karnataka,2318907,2109707,4428614
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410612,1697407,4108019
21,Maharashtra,2887899,1866260,4754159
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19510,56852
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600699,1206299,2806998
27,Puducherry,30873,21251,52124
28,Punjab,683366,496443,1179809
29,Rajasthan,2342213,1492378,3834591
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1910378,1446393,3356771
32,Telangana,1106486,898886,2005372
33,Tripura,112964,79612,192576
34,Uttarakhand,402307,315811,718118
35,Uttar Pradesh,8708325,7873613,16581938
36,West Bengal,2614851,2046684,4661535
37,Miscellaneous,0,0,0
