ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15028,13869,28897
2,Andhra Pradesh,1522125,1491200,3013325
3,Arunachal Pradesh,40668,27930,68598
4,Assam,981431,565967,1547398
5,Bihar,4253281,3279979,7533260
6,Chandigarh,38065,25829,63894
7,Chhattisgarh,1067376,730991,1798367
8,Dadra and Nagar Haveli and Daman and Diu,19962,14807,34769
9,Delhi,681154,487051,1168205
10,Goa,33260,26620,59880
11,Gujarat,1935325,1632783,3568108
12,Haryana,556806,323027,879833
13,Himachal Pradesh,261495,225196,486691
14,Jammu and Kashmir,549784,517076,1066860
15,Jharkhand,1036509,562806,1599315
16,Karnataka,2312140,2059692,4371832
17,Kerala,805225,498332,1303557
18,Ladakh,8607,7621,16228
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399430,1655311,4054741
21,Maharashtra,2866951,1826288,4693239
22,Manipur,73836,41481,115317
23,Meghalaya,36575,18587,55162
24,Mizoram,48055,33161,81216
25,Nagaland,25555,19395,44950
26,Odisha,1594606,1194531,2789137
27,Puducherry,30864,21098,51962
28,Punjab,675800,479719,1155519
29,Rajasthan,2316196,1444041,3760237
30,Sikkim,21878,18950,40828
31,Tamil Nadu,1891470,1401712,3293182
32,Telangana,1102402,878927,1981329
33,Tripura,112890,79435,192325
34,Uttarakhand,400104,305671,705775
35,Uttar Pradesh,8702979,7842478,16545457
36,West Bengal,2611111,2040356,4651467
37,Miscellaneous,0,0,0
