ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11730,7754,19484
2,Andhra Pradesh,1456173,1181496,2637669
3,Arunachal Pradesh,8674,2340,11014
4,Assam,460136,54565,514701
5,Bihar,2435015,283361,2718376
6,Chandigarh,26233,3822,30055
7,Chhattisgarh,762215,138410,900625
8,Dadra and Nagar Haveli and Daman and Diu,17379,8577,25956
9,Delhi,521682,188648,710330
10,Goa,30054,14230,44284
11,Gujarat,1651123,717393,2368516
12,Haryana,370931,79620,450551
13,Himachal Pradesh,228242,98737,326979
14,Jammu and Kashmir,472956,156631,629587
15,Jharkhand,627081,95153,722234
16,Karnataka,1609533,147945,1757478
17,Kerala,199707,23877,223584
18,Ladakh,7567,3195,10762
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2179651,437537,2617188
21,Maharashtra,2139659,690996,2830655
22,Manipur,19260,3200,22460
23,Meghalaya,13719,1757,15476
24,Mizoram,29800,3768,33568
25,Nagaland,15757,857,16614
26,Odisha,1211656,376781,1588437
27,Puducherry,23938,8385,32323
28,Punjab,447187,100038,547225
29,Rajasthan,1851780,325006,2176786
30,Sikkim,17248,4939,22187
31,Tamil Nadu,1475032,613412,2088444
32,Telangana,979584,380393,1359977
33,Tripura,78487,14641,93128
34,Uttarakhand,219022,60167,279189
35,Uttar Pradesh,5325459,380716,5706175
36,West Bengal,2258847,864749,3123596
37,Miscellaneous,0,0,0
