ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14963,13723,28686
2,Andhra Pradesh,1520596,1489809,3010405
3,Arunachal Pradesh,40364,26846,67210
4,Assam,973230,554541,1527771
5,Bihar,4224359,3187872,7412231
6,Chandigarh,38016,25742,63758
7,Chhattisgarh,1058372,713266,1771638
8,Dadra and Nagar Haveli and Daman and Diu,19842,14575,34417
9,Delhi,675628,481232,1156860
10,Goa,33231,26404,59635
11,Gujarat,1933719,1624664,3558383
12,Haryana,554352,318674,873026
13,Himachal Pradesh,260410,224412,484822
14,Jammu and Kashmir,549489,514828,1064317
15,Jharkhand,1018863,532709,1551572
16,Karnataka,2308426,2042001,4350427
17,Kerala,801180,489193,1290373
18,Ladakh,8532,7461,15993
19,Lakshadweep,1928,1673,3601
20,Madhya Pradesh,2389017,1610607,3999624
21,Maharashtra,2843788,1789819,4633607
22,Manipur,71755,38226,109981
23,Meghalaya,35496,17872,53368
24,Mizoram,47708,32812,80520
25,Nagaland,25305,19147,44452
26,Odisha,1586255,1182317,2768572
27,Puducherry,30837,20979,51816
28,Punjab,672836,473353,1146189
29,Rajasthan,2299664,1412746,3712410
30,Sikkim,21715,18739,40454
31,Tamil Nadu,1881638,1369971,3251609
32,Telangana,1097451,869522,1966973
33,Tripura,111969,77288,189257
34,Uttarakhand,397735,298987,696722
35,Uttar Pradesh,8682892,7738774,16421666
36,West Bengal,2600492,2025259,4625751
37,Miscellaneous,0,0,0
