ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495434,3018799
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38169,25985,64154
7,Chhattisgarh,1076056,752555,1828611
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683439,490260,1173699
10,Goa,33265,26640,59905
11,Gujarat,1941535,1677769,3619304
12,Haryana,559761,327551,887312
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062591,622621,1685212
16,Karnataka,2325192,2150720,4475912
17,Kerala,810939,511966,1322905
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410930,1698645,4109575
21,Maharashtra,2890757,1870032,4760789
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600975,1206652,2807627
27,Puducherry,30873,21251,52124
28,Punjab,684133,497385,1181518
29,Rajasthan,2343900,1496689,3840589
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917068,1465165,3382233
32,Telangana,1107398,901115,2008513
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709515,7875668,16585183
36,West Bengal,2622418,2059319,4681737
37,Miscellaneous,0,0,0
