ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14367,12324,26691
2,Andhra Pradesh,1494907,1480126,2975033
3,Arunachal Pradesh,33920,14923,48843
4,Assam,878480,426878,1305358
5,Bihar,3608173,2232882,5841055
6,Chandigarh,35884,21409,57293
7,Chhattisgarh,963968,556133,1520101
8,Dadra and Nagar Haveli and Daman and Diu,18972,13344,32316
9,Delhi,634612,435731,1070343
10,Goa,32858,25707,58565
11,Gujarat,1880858,1520068,3400926
12,Haryana,531520,282733,814253
13,Himachal Pradesh,256711,217916,474627
14,Jammu and Kashmir,538838,485959,1024797
15,Jharkhand,928289,413421,1341710
16,Karnataka,2273576,1865293,4138869
17,Kerala,757913,424031,1181944
18,Ladakh,8422,7315,15737
19,Lakshadweep,1871,1550,3421
20,Madhya Pradesh,2300209,1335073,3635282
21,Maharashtra,2647992,1543580,4191572
22,Manipur,53312,21892,75204
23,Meghalaya,32624,14094,46718
24,Mizoram,43961,26395,70356
25,Nagaland,23076,17127,40203
26,Odisha,1531154,1077003,2608157
27,Puducherry,27899,17493,45392
28,Punjab,636200,419777,1055977
29,Rajasthan,2148477,1134656,3283133
30,Sikkim,20477,17269,37746
31,Tamil Nadu,1790267,1203776,2994043
32,Telangana,1045212,753268,1798480
33,Tripura,106613,68536,175149
34,Uttarakhand,385693,271630,657323
35,Uttar Pradesh,8454394,7034190,15488584
36,West Bengal,2532563,1927069,4459632
37,Miscellaneous,0,0,0
