ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523356,1495429,3018785
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287689,3402627,7690316
6,Chandigarh,38133,25954,64087
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,682950,489627,1172577
10,Goa,33265,26639,59904
11,Gujarat,1940943,1677635,3618578
12,Haryana,559540,327268,886808
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517811,1071652
15,Jharkhand,1062439,621950,1684389
16,Karnataka,2324569,2150018,4474587
17,Kerala,810909,511931,1322840
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410911,1698623,4109534
21,Maharashtra,2889687,1868451,4758138
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600889,1206537,2807426
27,Puducherry,30873,21251,52124
28,Punjab,684126,497377,1181503
29,Rajasthan,2343825,1496539,3840364
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916462,1461413,3377875
32,Telangana,1107102,900614,2007716
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8708954,7875022,16583976
36,West Bengal,2622044,2058925,4680969
37,Miscellaneous,0,0,0
