ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14703,13160,27863
2,Andhra Pradesh,1509176,1481346,2990522
3,Arunachal Pradesh,38211,22099,60310
4,Assam,930937,506337,1437274
5,Bihar,4013935,2782740,6796675
6,Chandigarh,37480,24717,62197
7,Chhattisgarh,1032349,657912,1690261
8,Dadra and Nagar Haveli and Daman and Diu,19675,14270,33945
9,Delhi,655467,458661,1114128
10,Goa,32991,25995,58986
11,Gujarat,1921110,1578224,3499334
12,Haryana,542022,300499,842521
13,Himachal Pradesh,257892,220147,478039
14,Jammu and Kashmir,546493,499691,1046184
15,Jharkhand,974522,459360,1433882
16,Karnataka,2301224,2005942,4307166
17,Kerala,794438,471798,1266236
18,Ladakh,8505,7422,15927
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2341872,1493534,3835406
21,Maharashtra,2766917,1674298,4441215
22,Manipur,61808,26242,88050
23,Meghalaya,34556,16449,51005
24,Mizoram,46469,30658,77127
25,Nagaland,24412,18004,42416
26,Odisha,1556249,1126704,2682953
27,Puducherry,29735,19075,48810
28,Punjab,656057,446722,1102779
29,Rajasthan,2217494,1270049,3487543
30,Sikkim,21313,18012,39325
31,Tamil Nadu,1839783,1286974,3126757
32,Telangana,1082373,829285,1911658
33,Tripura,110614,74092,184706
34,Uttarakhand,391888,284318,676206
35,Uttar Pradesh,8597072,7459989,16057061
36,West Bengal,2565787,1974541,4540328
37,Miscellaneous,0,0,0
