ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495421,3018756
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602270,1601821
5,Bihar,4287599,3402465,7690064
6,Chandigarh,38105,25930,64035
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682667,489384,1172051
10,Goa,33265,26639,59904
11,Gujarat,1940836,1677545,3618381
12,Haryana,559383,327126,886509
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061378,621066,1682444
16,Karnataka,2324332,2149732,4474064
17,Kerala,810896,511923,1322819
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410895,1698609,4109504
21,Maharashtra,2888447,1867475,4755922
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600823,1206506,2807329
27,Puducherry,30873,21251,52124
28,Punjab,684121,497368,1181489
29,Rajasthan,2343572,1496156,3839728
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914094,1455280,3369374
32,Telangana,1106722,900360,2007082
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708464,7874678,16583142
36,West Bengal,2621884,2058777,4680661
37,Miscellaneous,0,0,0
