ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13336,11080,24416
2,Andhra Pradesh,1492650,1475884,2968534
3,Arunachal Pradesh,24828,8699,33527
4,Assam,863427,395895,1259322
5,Bihar,3244806,1684158,4928964
6,Chandigarh,35103,19712,54815
7,Chhattisgarh,875490,441561,1317051
8,Dadra and Nagar Haveli and Daman and Diu,18295,12285,30580
9,Delhi,598637,384749,983386
10,Goa,32355,24942,57297
11,Gujarat,1798557,1440235,3238792
12,Haryana,506998,234097,741095
13,Himachal Pradesh,255399,214191,469590
14,Jammu and Kashmir,519991,453186,973177
15,Jharkhand,841279,336974,1178253
16,Karnataka,2183422,1555142,3738564
17,Kerala,684469,302730,987199
18,Ladakh,8330,7125,15455
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2282733,1231042,3513775
21,Maharashtra,2410495,1290001,3700496
22,Manipur,43553,14011,57564
23,Meghalaya,30390,11581,41971
24,Mizoram,42176,24019,66195
25,Nagaland,22146,15624,37770
26,Odisha,1457701,968072,2425773
27,Puducherry,25413,14315,39728
28,Punjab,596995,339939,936934
29,Rajasthan,2080106,942150,3022256
30,Sikkim,19621,15968,35589
31,Tamil Nadu,1663007,1045583,2708590
32,Telangana,1031748,706506,1738254
33,Tripura,99801,59622,159423
34,Uttarakhand,373405,227151,600556
35,Uttar Pradesh,8207827,6066259,14274086
36,West Bengal,2443273,1805532,4248805
37,Miscellaneous,0,0,0
