ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12410,9716,22126
2,Andhra Pradesh,1488504,1416464,2904968
3,Arunachal Pradesh,10664,5145,15809
4,Assam,607453,179992,787445
5,Bihar,2864314,966775,3831089
6,Chandigarh,33259,10291,43550
7,Chhattisgarh,792530,250401,1042931
8,Dadra and Nagar Haveli and Daman and Diu,17850,11293,29143
9,Delhi,557831,301863,859694
10,Goa,31390,22512,53902
11,Gujarat,1704497,1180556,2885053
12,Haryana,477619,174430,652049
13,Himachal Pradesh,248349,181870,430219
14,Jammu and Kashmir,500453,332401,832854
15,Jharkhand,745760,208972,954732
16,Karnataka,1792900,712985,2505885
17,Kerala,419554,115191,534745
18,Ladakh,8193,6734,14927
19,Lakshadweep,1807,530,2337
20,Madhya Pradesh,2247584,897596,3145180
21,Maharashtra,2216203,944804,3161007
22,Manipur,24782,7505,32287
23,Meghalaya,21623,4739,26362
24,Mizoram,36908,14674,51582
25,Nagaland,19891,10463,30354
26,Odisha,1351026,743307,2094333
27,Puducherry,24791,12535,37326
28,Punjab,557841,244440,802281
29,Rajasthan,2027051,748093,2775144
30,Sikkim,18503,13936,32439
31,Tamil Nadu,1561062,859157,2420219
32,Telangana,1003281,549305,1552586
33,Tripura,88874,37973,126847
34,Uttarakhand,347669,146644,494313
35,Uttar Pradesh,7065407,2204618,9270025
36,West Bengal,2374820,1598261,3973081
37,Miscellaneous,0,0,0
