ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13354,11119,24473
2,Andhra Pradesh,1492728,1476142,2968870
3,Arunachal Pradesh,25257,8790,34047
4,Assam,864129,397021,1261150
5,Bihar,3260420,1712959,4973379
6,Chandigarh,35201,19921,55122
7,Chhattisgarh,877890,444865,1322755
8,Dadra and Nagar Haveli and Daman and Diu,18300,12293,30593
9,Delhi,599711,386735,986446
10,Goa,32356,24984,57340
11,Gujarat,1803239,1444059,3247298
12,Haryana,507480,234966,742446
13,Himachal Pradesh,255495,214435,469930
14,Jammu and Kashmir,520538,455264,975802
15,Jharkhand,843678,339823,1183501
16,Karnataka,2186926,1560251,3747177
17,Kerala,693848,337818,1031666
18,Ladakh,8341,7152,15493
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2283629,1239063,3522692
21,Maharashtra,2420646,1301175,3721821
22,Manipur,43652,14041,57693
23,Meghalaya,30409,11638,42047
24,Mizoram,42191,24030,66221
25,Nagaland,22146,15625,37771
26,Odisha,1459522,971098,2430620
27,Puducherry,25456,14378,39834
28,Punjab,597710,342390,940100
29,Rajasthan,2080685,945954,3026639
30,Sikkim,19627,15981,35608
31,Tamil Nadu,1667618,1050338,2717956
32,Telangana,1033105,711311,1744416
33,Tripura,99950,59881,159831
34,Uttarakhand,373717,228793,602510
35,Uttar Pradesh,8218185,6109799,14327984
36,West Bengal,2444523,1807180,4251703
37,Miscellaneous,0,0,0
