ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11873,8424,20297
2,Andhra Pradesh,1474302,1319176,2793478
3,Arunachal Pradesh,9392,3237,12629
4,Assam,500119,84393,584512
5,Bihar,2503227,385344,2888571
6,Chandigarh,30987,5581,36568
7,Chhattisgarh,772420,173226,945646
8,Dadra and Nagar Haveli and Daman and Diu,17683,10202,27885
9,Delhi,530599,222133,752732
10,Goa,30637,19053,49690
11,Gujarat,1670238,834208,2504446
12,Haryana,396813,103306,500119
13,Himachal Pradesh,235344,129006,364350
14,Jammu and Kashmir,479252,190309,669561
15,Jharkhand,669256,133482,802738
16,Karnataka,1653583,237751,1891334
17,Kerala,218309,36017,254326
18,Ladakh,7622,3934,11556
19,Lakshadweep,1786,144,1930
20,Madhya Pradesh,2205532,539547,2745079
21,Maharashtra,2171326,787200,2958526
22,Manipur,20728,4235,24963
23,Meghalaya,15216,2281,17497
24,Mizoram,30973,5945,36918
25,Nagaland,17049,2937,19986
26,Odisha,1241342,474438,1715780
27,Puducherry,24159,10079,34238
28,Punjab,475657,140658,616315
29,Rajasthan,1905111,447221,2352332
30,Sikkim,17566,8782,26348
31,Tamil Nadu,1511205,721743,2232948
32,Telangana,987453,434171,1421624
33,Tripura,80648,20397,101045
34,Uttarakhand,258665,89102,347767
35,Uttar Pradesh,5732943,658055,6390998
36,West Bengal,2288105,1077468,3365573
37,Miscellaneous,0,0,0
