ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523369,1495440,3018809
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287799,3402676,7690475
6,Chandigarh,38193,26009,64202
7,Chhattisgarh,1076067,752560,1828627
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683683,490397,1174080
10,Goa,33265,26640,59905
11,Gujarat,1941582,1677809,3619391
12,Haryana,559895,327641,887536
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062618,622628,1685246
16,Karnataka,2325315,2150824,4476139
17,Kerala,810941,511970,1322911
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410940,1698647,4109587
21,Maharashtra,2891101,1870369,4761470
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600995,1206670,2807665
27,Puducherry,30873,21251,52124
28,Punjab,684133,497387,1181520
29,Rajasthan,2343920,1496715,3840635
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917128,1465218,3382346
32,Telangana,1107679,902787,2010466
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709731,7875787,16585518
36,West Bengal,2622475,2059361,4681836
37,Miscellaneous,0,0,0
