ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15009,13813,28822
2,Andhra Pradesh,1521721,1490345,3012066
3,Arunachal Pradesh,40476,27256,67732
4,Assam,977303,560026,1537329
5,Bihar,4237562,3228061,7465623
6,Chandigarh,38035,25777,63812
7,Chhattisgarh,1061605,720453,1782058
8,Dadra and Nagar Haveli and Daman and Diu,19876,14682,34558
9,Delhi,677730,483366,1161096
10,Goa,33258,26468,59726
11,Gujarat,1934142,1626933,3561075
12,Haryana,555566,320768,876334
13,Himachal Pradesh,260652,224575,485227
14,Jammu and Kashmir,549580,516004,1065584
15,Jharkhand,1026236,544446,1570682
16,Karnataka,2309158,2045561,4354719
17,Kerala,802623,492410,1295033
18,Ladakh,8562,7516,16078
19,Lakshadweep,1964,1712,3676
20,Madhya Pradesh,2391801,1620811,4012612
21,Maharashtra,2856376,1808979,4665355
22,Manipur,72731,39704,112435
23,Meghalaya,35814,18238,54052
24,Mizoram,47946,33005,80951
25,Nagaland,25493,19280,44773
26,Odisha,1590610,1187362,2777972
27,Puducherry,30854,21065,51919
28,Punjab,674377,476447,1150824
29,Rajasthan,2307853,1426685,3734538
30,Sikkim,21806,18846,40652
31,Tamil Nadu,1887853,1383085,3270938
32,Telangana,1100432,875298,1975730
33,Tripura,112280,78007,190287
34,Uttarakhand,398600,300807,699407
35,Uttar Pradesh,8690646,7780748,16471394
36,West Bengal,2605555,2032615,4638170
37,Miscellaneous,0,0,0
