ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12560,9865,22425
2,Andhra Pradesh,1488728,1418702,2907430
3,Arunachal Pradesh,10793,5317,16110
4,Assam,613444,188847,802291
5,Bihar,2881166,992026,3873192
6,Chandigarh,33301,10574,43875
7,Chhattisgarh,794358,257670,1052028
8,Dadra and Nagar Haveli and Daman and Diu,17857,11377,29234
9,Delhi,560813,307767,868580
10,Goa,31405,22563,53968
11,Gujarat,1705547,1190002,2895549
12,Haryana,481585,180049,661634
13,Himachal Pradesh,248599,183030,431629
14,Jammu and Kashmir,501018,337692,838710
15,Jharkhand,747513,210523,958036
16,Karnataka,1805191,751955,2557146
17,Kerala,447276,122129,569405
18,Ladakh,8205,6734,14939
19,Lakshadweep,1807,540,2347
20,Madhya Pradesh,2249685,922387,3172072
21,Maharashtra,2218087,950898,3168985
22,Manipur,24826,7769,32595
23,Meghalaya,22081,5220,27301
24,Mizoram,37022,14966,51988
25,Nagaland,19954,10826,30780
26,Odisha,1356384,754326,2110710
27,Puducherry,24805,12603,37408
28,Punjab,562960,251086,814046
29,Rajasthan,2029300,754954,2784254
30,Sikkim,18581,14313,32894
31,Tamil Nadu,1561682,862469,2424151
32,Telangana,1003830,556050,1559880
33,Tripura,89589,39298,128887
34,Uttarakhand,350973,150221,501194
35,Uttar Pradesh,7130466,2320560,9451026
36,West Bengal,2377423,1606466,3983889
37,Miscellaneous,0,0,0
