ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11886,8513,20399
2,Andhra Pradesh,1477713,1334131,2811844
3,Arunachal Pradesh,9409,3271,12680
4,Assam,509053,92291,601344
5,Bihar,2534581,434266,2968847
6,Chandigarh,31469,5998,37467
7,Chhattisgarh,773788,178760,952548
8,Dadra and Nagar Haveli and Daman and Diu,17755,10520,28275
9,Delhi,534274,235394,769668
10,Goa,30681,19266,49947
11,Gujarat,1675245,853726,2528971
12,Haryana,402449,107313,509762
13,Himachal Pradesh,237121,137725,374846
14,Jammu and Kashmir,481634,201285,682919
15,Jharkhand,677684,142087,819771
16,Karnataka,1665615,262524,1928139
17,Kerala,233872,46952,280824
18,Ladakh,7666,4456,12122
19,Lakshadweep,1786,162,1948
20,Madhya Pradesh,2210458,578855,2789313
21,Maharashtra,2176948,804945,2981893
22,Manipur,20941,4315,25256
23,Meghalaya,15414,2428,17842
24,Mizoram,30996,5979,36975
25,Nagaland,17276,3023,20299
26,Odisha,1248423,494609,1743032
27,Puducherry,24278,10350,34628
28,Punjab,484779,151234,636013
29,Rajasthan,1923985,490735,2414720
30,Sikkim,17651,9198,26849
31,Tamil Nadu,1515270,733318,2248588
32,Telangana,989178,446773,1435951
33,Tripura,81472,21801,103273
34,Uttarakhand,267401,94793,362194
35,Uttar Pradesh,5814689,727446,6542135
36,West Bengal,2295882,1121775,3417657
37,Miscellaneous,0,0,0
