ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13155,10640,23795
2,Andhra Pradesh,1491058,1462919,2953977
3,Arunachal Pradesh,15651,7270,22921
4,Assam,796603,347100,1143703
5,Bihar,3055544,1316646,4372190
6,Chandigarh,34082,17051,51133
7,Chhattisgarh,807458,299709,1107167
8,Dadra and Nagar Haveli and Daman and Diu,17984,11875,29859
9,Delhi,583359,358910,942269
10,Goa,32023,24349,56372
11,Gujarat,1720267,1307674,3027941
12,Haryana,500158,216592,716750
13,Himachal Pradesh,252373,203052,455425
14,Jammu and Kashmir,509734,397809,907543
15,Jharkhand,782420,267788,1050208
16,Karnataka,2047187,1286459,3333646
17,Kerala,599303,207034,806337
18,Ladakh,8273,6905,15178
19,Lakshadweep,1812,852,2664
20,Madhya Pradesh,2268155,1109810,3377965
21,Maharashtra,2276077,1075865,3351942
22,Manipur,34616,11427,46043
23,Meghalaya,28575,9281,37856
24,Mizoram,39740,20373,60113
25,Nagaland,21029,14185,35214
26,Odisha,1415068,875069,2290137
27,Puducherry,25042,13380,38422
28,Punjab,587703,309707,897410
29,Rajasthan,2061118,852308,2913426
30,Sikkim,19366,15535,34901
31,Tamil Nadu,1574761,911406,2486167
32,Telangana,1019522,635544,1655066
33,Tripura,92123,45154,137277
34,Uttarakhand,366263,196234,562497
35,Uttar Pradesh,7832815,4411073,12243888
36,West Bengal,2408237,1719229,4127466
37,Miscellaneous,0,0,0
