ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495420,3018755
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602269,1601820
5,Bihar,4287554,3402221,7689775
6,Chandigarh,38103,25927,64030
7,Chhattisgarh,1076046,752347,1828393
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682654,489363,1172017
10,Goa,33265,26639,59904
11,Gujarat,1940836,1677545,3618381
12,Haryana,559363,327122,886485
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061321,621018,1682339
16,Karnataka,2324316,2149687,4474003
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410894,1698608,4109502
21,Maharashtra,2888401,1867391,4755792
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600819,1206503,2807322
27,Puducherry,30873,21251,52124
28,Punjab,684121,497366,1181487
29,Rajasthan,2343503,1495826,3839329
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914045,1455241,3369286
32,Telangana,1106716,900339,2007055
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708446,7874646,16583092
36,West Bengal,2621862,2058762,4680624
37,Miscellaneous,0,0,0
