ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13383,11220,24603
2,Andhra Pradesh,1493152,1477182,2970334
3,Arunachal Pradesh,27900,9870,37770
4,Assam,867808,405446,1273254
5,Bihar,3395128,1916332,5311460
6,Chandigarh,35543,20556,56099
7,Chhattisgarh,908540,484248,1392788
8,Dadra and Nagar Haveli and Daman and Diu,18312,12391,30703
9,Delhi,606120,398184,1004304
10,Goa,32519,25225,57744
11,Gujarat,1847614,1478632,3326246
12,Haryana,512582,248097,760679
13,Himachal Pradesh,255791,215402,471193
14,Jammu and Kashmir,522761,466547,989308
15,Jharkhand,870050,364578,1234628
16,Karnataka,2218330,1664270,3882600
17,Kerala,710598,360197,1070795
18,Ladakh,8364,7237,15601
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2287944,1269456,3557400
21,Maharashtra,2491553,1385060,3876613
22,Manipur,46507,16917,63424
23,Meghalaya,31028,12347,43375
24,Mizoram,43080,25084,68164
25,Nagaland,22244,15860,38104
26,Odisha,1480067,1006950,2487017
27,Puducherry,25834,14936,40770
28,Punjab,607215,366430,973645
29,Rajasthan,2094020,998667,3092687
30,Sikkim,19857,16551,36408
31,Tamil Nadu,1718090,1111576,2829666
32,Telangana,1038052,732660,1770712
33,Tripura,101155,61882,163037
34,Uttarakhand,377054,244235,621289
35,Uttar Pradesh,8290475,6470313,14760788
36,West Bengal,2470433,1844911,4315344
37,Miscellaneous,0,0,0
