ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15039,13930,28969
2,Andhra Pradesh,1522703,1493581,3016284
3,Arunachal Pradesh,40758,28364,69122
4,Assam,989770,580541,1570311
5,Bihar,4267574,3330428,7598002
6,Chandigarh,38095,25891,63986
7,Chhattisgarh,1070953,738167,1809120
8,Dadra and Nagar Haveli and Daman and Diu,19984,14883,34867
9,Delhi,682476,489037,1171513
10,Goa,33265,26639,59904
11,Gujarat,1936665,1656929,3593594
12,Haryana,558747,326193,884940
13,Himachal Pradesh,264161,228111,492272
14,Jammu and Kashmir,550731,517696,1068427
15,Jharkhand,1048170,594694,1642864
16,Karnataka,2314707,2084228,4398935
17,Kerala,808498,506023,1314521
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2400881,1658650,4059531
21,Maharashtra,2877647,1846717,4724364
22,Manipur,74776,43337,118113
23,Meghalaya,36915,19013,55928
24,Mizoram,48330,33584,81914
25,Nagaland,25891,19631,45522
26,Odisha,1596920,1200373,2797293
27,Puducherry,30873,21228,52101
28,Punjab,679472,487995,1167467
29,Rajasthan,2332641,1474798,3807439
30,Sikkim,21895,18997,40892
31,Tamil Nadu,1896767,1412613,3309380
32,Telangana,1104715,891954,1996669
33,Tripura,112925,79535,192460
34,Uttarakhand,401317,311148,712465
35,Uttar Pradesh,8706540,7866362,16572902
36,West Bengal,2612051,2041884,4653935
37,Miscellaneous,0,0,0
