ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12146,9240,21386
2,Andhra Pradesh,1487342,1397068,2884410
3,Arunachal Pradesh,10263,4536,14799
4,Assam,582196,151335,733531
5,Bihar,2765641,815109,3580750
6,Chandigarh,33076,8779,41855
7,Chhattisgarh,787823,230959,1018782
8,Dadra and Nagar Haveli and Daman and Diu,17828,11045,28873
9,Delhi,548898,278983,827881
10,Goa,31169,21811,52980
11,Gujarat,1690005,963981,2653986
12,Haryana,457230,151279,608509
13,Himachal Pradesh,245106,168350,413456
14,Jammu and Kashmir,493556,303367,796923
15,Jharkhand,734255,196835,931090
16,Karnataka,1728959,496084,2225043
17,Kerala,338639,86347,424986
18,Ladakh,8137,6555,14692
19,Lakshadweep,1792,340,2132
20,Madhya Pradesh,2238140,802716,3040856
21,Maharashtra,2206053,908039,3114092
22,Manipur,23767,6727,30494
23,Meghalaya,20068,3855,23923
24,Mizoram,35802,12769,48571
25,Nagaland,19041,8267,27308
26,Odisha,1320318,679583,1999901
27,Puducherry,24505,12244,36749
28,Punjab,541579,219348,760927
29,Rajasthan,2011414,707076,2718490
30,Sikkim,18359,13258,31617
31,Tamil Nadu,1557398,843731,2401129
32,Telangana,999475,519835,1519310
33,Tripura,87232,35198,122430
34,Uttarakhand,331939,132512,464451
35,Uttar Pradesh,6712520,1653693,8366213
36,West Bengal,2353347,1503509,3856856
37,Miscellaneous,0,0,0
