ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11985,8782,20767
2,Andhra Pradesh,1482365,1361309,2843674
3,Arunachal Pradesh,9784,3863,13647
4,Assam,546356,120775,667131
5,Bihar,2606370,555185,3161555
6,Chandigarh,32137,6989,39126
7,Chhattisgarh,779182,200810,979992
8,Dadra and Nagar Haveli and Daman and Diu,17786,10780,28566
9,Delhi,539481,251663,791144
10,Goa,30912,20726,51638
11,Gujarat,1682370,898981,2581351
12,Haryana,418956,120997,539953
13,Himachal Pradesh,240737,151393,392130
14,Jammu and Kashmir,486039,239110,725149
15,Jharkhand,701740,168640,870380
16,Karnataka,1689468,333640,2023108
17,Kerala,255144,58224,313368
18,Ladakh,8005,5703,13708
19,Lakshadweep,1786,162,1948
20,Madhya Pradesh,2220936,667277,2888213
21,Maharashtra,2188461,849519,3037980
22,Manipur,22500,5102,27602
23,Meghalaya,16652,2996,19648
24,Mizoram,33048,8489,41537
25,Nagaland,17973,4586,22559
26,Odisha,1270966,562722,1833688
27,Puducherry,24345,10973,35318
28,Punjab,501631,175105,676736
29,Rajasthan,1963624,588436,2552060
30,Sikkim,18153,11987,30140
31,Tamil Nadu,1534184,787013,2321197
32,Telangana,994496,476130,1470626
33,Tripura,83314,26085,109399
34,Uttarakhand,292802,111358,404160
35,Uttar Pradesh,6051051,956857,7007908
36,West Bengal,2317488,1287226,3604714
37,Miscellaneous,0,0,0
