ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523163,1494581,3017744
3,Arunachal Pradesh,40792,28397,69189
4,Assam,997985,593621,1591606
5,Bihar,4276714,3363123,7639837
6,Chandigarh,38099,25917,64016
7,Chhattisgarh,1075160,749487,1824647
8,Dadra and Nagar Haveli and Daman and Diu,19985,14922,34907
9,Delhi,682563,489180,1171743
10,Goa,33265,26639,59904
11,Gujarat,1939904,1676392,3616296
12,Haryana,559104,326672,885776
13,Himachal Pradesh,272018,234717,506735
14,Jammu and Kashmir,553832,517765,1071597
15,Jharkhand,1057049,608481,1665530
16,Karnataka,2318198,2105529,4423727
17,Kerala,810676,511297,1321973
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410185,1695785,4105970
21,Maharashtra,2886886,1861553,4748439
22,Manipur,75355,44248,119603
23,Meghalaya,37337,19500,56837
24,Mizoram,48360,33595,81955
25,Nagaland,25912,19635,45547
26,Odisha,1600286,1205614,2805900
27,Puducherry,30873,21244,52117
28,Punjab,681849,492636,1174485
29,Rajasthan,2340899,1490189,3831088
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1908909,1443696,3352605
32,Telangana,1106007,897471,2003478
33,Tripura,112964,79612,192576
34,Uttarakhand,402254,315749,718003
35,Uttar Pradesh,8707902,7869014,16576916
36,West Bengal,2613854,2044596,4658450
37,Miscellaneous,0,0,0
