ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495417,3018686
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999549,602165,1601714
5,Bihar,4281776,3385851,7667627
6,Chandigarh,38101,25922,64023
7,Chhattisgarh,1075841,751182,1827023
8,Dadra and Nagar Haveli and Daman and Diu,19986,14924,34910
9,Delhi,682619,489252,1171871
10,Goa,33265,26639,59904
11,Gujarat,1940276,1677404,3617680
12,Haryana,559333,327073,886406
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1059349,616710,1676059
16,Karnataka,2320004,2118410,4438414
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410866,1698383,4109249
21,Maharashtra,2888154,1866883,4755037
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600796,1206411,2807207
27,Puducherry,30873,21251,52124
28,Punjab,683926,497265,1181191
29,Rajasthan,2342757,1493112,3835869
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1911243,1448051,3359294
32,Telangana,1106581,899948,2006529
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315811,718120
35,Uttar Pradesh,8708343,7874522,16582865
36,West Bengal,2618094,2051487,4669581
37,Miscellaneous,0,0,0
