ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11306,6311,17617
2,Andhra Pradesh,1443395,907618,2351013
3,Arunachal Pradesh,8025,1235,9260
4,Assam,402964,27741,430705
5,Bihar,2327024,135625,2462649
6,Chandigarh,18385,1971,20356
7,Chhattisgarh,737785,82066,819851
8,Dadra and Nagar Haveli and Daman and Diu,17122,6159,23281
9,Delhi,498156,114359,612515
10,Goa,29401,8466,37867
11,Gujarat,1612703,434702,2047405
12,Haryana,334430,50469,384899
13,Himachal Pradesh,219975,65070,285045
14,Jammu and Kashmir,461283,113134,574417
15,Jharkhand,568855,46100,614955
16,Karnataka,1569878,66709,1636587
17,Kerala,173828,18095,191923
18,Ladakh,7416,1474,8890
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2110204,216083,2326287
21,Maharashtra,2039394,361153,2400547
22,Manipur,17978,2016,19994
23,Meghalaya,12015,1038,13053
24,Mizoram,28082,1106,29188
25,Nagaland,14118,467,14585
26,Odisha,1183458,292275,1475733
27,Puducherry,23103,4085,27188
28,Punjab,411613,54476,466089
29,Rajasthan,1804736,208635,2013371
30,Sikkim,16752,3005,19757
31,Tamil Nadu,1377642,336229,1713871
32,Telangana,967310,288631,1255941
33,Tripura,76044,8404,84448
34,Uttarakhand,193102,31189,224291
35,Uttar Pradesh,4626776,145913,4772689
36,West Bengal,2188575,345810,2534385
37,Miscellaneous,0,0,0
