ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13221,10795,24016
2,Andhra Pradesh,1492106,1470832,2962938
3,Arunachal Pradesh,17882,7591,25473
4,Assam,829696,364566,1194262
5,Bihar,3086083,1379816,4465899
6,Chandigarh,34257,17725,51982
7,Chhattisgarh,813958,318898,1132856
8,Dadra and Nagar Haveli and Daman and Diu,18023,12033,30056
9,Delhi,589990,369127,959117
10,Goa,32077,24423,56500
11,Gujarat,1734179,1347853,3082032
12,Haryana,502650,222753,725403
13,Himachal Pradesh,253540,207902,461442
14,Jammu and Kashmir,512134,410094,922228
15,Jharkhand,798247,289783,1088030
16,Karnataka,2105515,1387172,3492687
17,Kerala,636217,242414,878631
18,Ladakh,8292,6962,15254
19,Lakshadweep,1824,1089,2913
20,Madhya Pradesh,2272719,1143318,3416037
21,Maharashtra,2299073,1115135,3414208
22,Manipur,37834,12280,50114
23,Meghalaya,29133,9847,38980
24,Mizoram,40060,21197,61257
25,Nagaland,21730,14697,36427
26,Odisha,1422611,895549,2318160
27,Puducherry,25087,13469,38556
28,Punjab,590126,317535,907661
29,Rajasthan,2068002,886970,2954972
30,Sikkim,19397,15607,35004
31,Tamil Nadu,1584010,930037,2514047
32,Telangana,1022050,650982,1673032
33,Tripura,94150,49375,143525
34,Uttarakhand,369563,209152,578715
35,Uttar Pradesh,7950676,4953641,12904317
36,West Bengal,2414098,1737980,4152078
37,Miscellaneous,0,0,0
