ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14775,13343,28118
2,Andhra Pradesh,1512331,1481590,2993921
3,Arunachal Pradesh,39266,24277,63543
4,Assam,945788,522383,1468171
5,Bihar,4076409,2897230,6973639
6,Chandigarh,37842,25356,63198
7,Chhattisgarh,1039554,670648,1710202
8,Dadra and Nagar Haveli and Daman and Diu,19744,14391,34135
9,Delhi,660633,464858,1125491
10,Goa,33086,26167,59253
11,Gujarat,1924225,1594821,3519046
12,Haryana,544625,305536,850161
13,Himachal Pradesh,258547,221627,480174
14,Jammu and Kashmir,546811,500763,1047574
15,Jharkhand,987714,478653,1466367
16,Karnataka,2303922,2020537,4324459
17,Kerala,794985,473056,1268041
18,Ladakh,8516,7449,15965
19,Lakshadweep,1902,1632,3534
20,Madhya Pradesh,2345438,1504688,3850126
21,Maharashtra,2795276,1712132,4507408
22,Manipur,63750,28855,92605
23,Meghalaya,34615,16641,51256
24,Mizoram,46928,31473,78401
25,Nagaland,24624,18210,42834
26,Odisha,1562228,1140669,2702897
27,Puducherry,29969,19446,49415
28,Punjab,661153,454536,1115689
29,Rajasthan,2239501,1304160,3543661
30,Sikkim,21392,18102,39494
31,Tamil Nadu,1851961,1297827,3149788
32,Telangana,1086824,841056,1927880
33,Tripura,111300,75689,186989
34,Uttarakhand,393672,287437,681109
35,Uttar Pradesh,8617806,7513085,16130891
36,West Bengal,2574759,1989223,4563982
37,Miscellaneous,0,0,0
