ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495434,3018799
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076052,752555,1828607
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683409,490239,1173648
10,Goa,33265,26640,59905
11,Gujarat,1941529,1677769,3619298
12,Haryana,559745,327541,887286
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062591,622621,1685212
16,Karnataka,2325180,2150709,4475889
17,Kerala,810938,511964,1322902
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410929,1698645,4109574
21,Maharashtra,2890727,1870005,4760732
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600969,1206652,2807621
27,Puducherry,30873,21251,52124
28,Punjab,684133,497384,1181517
29,Rajasthan,2343899,1496688,3840587
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917064,1465152,3382216
32,Telangana,1107389,901110,2008499
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709509,7875666,16585175
36,West Bengal,2622417,2059316,4681733
37,Miscellaneous,0,0,0
