ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13297,10967,24264
2,Andhra Pradesh,1492373,1473821,2966194
3,Arunachal Pradesh,21458,8080,29538
4,Assam,855593,387050,1242643
5,Bihar,3131079,1481686,4612765
6,Chandigarh,34699,18890,53589
7,Chhattisgarh,846500,387421,1233921
8,Dadra and Nagar Haveli and Daman and Diu,18058,12117,30175
9,Delhi,595207,378576,973783
10,Goa,32284,24742,57026
11,Gujarat,1766802,1400837,3167639
12,Haryana,505561,230082,735643
13,Himachal Pradesh,254891,212599,467490
14,Jammu and Kashmir,516429,432147,948576
15,Jharkhand,822448,317531,1139979
16,Karnataka,2155837,1481528,3637365
17,Kerala,667330,287824,955154
18,Ladakh,8319,7082,15401
19,Lakshadweep,1853,1410,3263
20,Madhya Pradesh,2278053,1188217,3466270
21,Maharashtra,2355182,1215156,3570338
22,Manipur,41283,13196,54479
23,Meghalaya,29893,10705,40598
24,Mizoram,40927,22778,63705
25,Nagaland,21985,15398,37383
26,Odisha,1441782,937279,2379061
27,Puducherry,25107,13549,38656
28,Punjab,594272,329189,923461
29,Rajasthan,2077419,929716,3007135
30,Sikkim,19538,15735,35273
31,Tamil Nadu,1621401,988024,2609425
32,Telangana,1025986,676248,1702234
33,Tripura,97720,56125,153845
34,Uttarakhand,371460,218672,590132
35,Uttar Pradesh,8118066,5651159,13769225
36,West Bengal,2425381,1769997,4195378
37,Miscellaneous,0,0,0
