ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15031,13873,28904
2,Andhra Pradesh,1522188,1491260,3013448
3,Arunachal Pradesh,40670,27947,68617
4,Assam,981536,566149,1547685
5,Bihar,4254836,3286059,7540895
6,Chandigarh,38084,25868,63952
7,Chhattisgarh,1067897,731473,1799370
8,Dadra and Nagar Haveli and Daman and Diu,19982,14842,34824
9,Delhi,681477,487479,1168956
10,Goa,33264,26632,59896
11,Gujarat,1935550,1633510,3569060
12,Haryana,557218,323685,880903
13,Himachal Pradesh,261682,225483,487165
14,Jammu and Kashmir,549801,517267,1067068
15,Jharkhand,1037794,567560,1605354
16,Karnataka,2312865,2063146,4376011
17,Kerala,806062,500096,1306158
18,Ladakh,8609,7636,16245
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399858,1656715,4056573
21,Maharashtra,2868894,1830096,4698990
22,Manipur,73879,41606,115485
23,Meghalaya,36637,18626,55263
24,Mizoram,48069,33209,81278
25,Nagaland,25578,19397,44975
26,Odisha,1595155,1195951,2791106
27,Puducherry,30864,21098,51962
28,Punjab,676286,481416,1157702
29,Rajasthan,2317977,1448327,3766304
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1892368,1403127,3295495
32,Telangana,1102552,879606,1982158
33,Tripura,112902,79462,192364
34,Uttarakhand,400378,307807,708185
35,Uttar Pradesh,8703876,7851004,16554880
36,West Bengal,2611162,2040454,4651616
37,Miscellaneous,0,0,0
