ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495431,3018796
3,Arunachal Pradesh,40805,28420,69225
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076051,752554,1828605
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683285,490034,1173319
10,Goa,33265,26640,59905
11,Gujarat,1941497,1677727,3619224
12,Haryana,559694,327478,887172
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062590,622609,1685199
16,Karnataka,2325079,2150499,4475578
17,Kerala,810934,511953,1322887
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410925,1698637,4109562
21,Maharashtra,2890513,1869603,4760116
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600952,1206631,2807583
27,Puducherry,30873,21251,52124
28,Punjab,684132,497380,1181512
29,Rajasthan,2343890,1496664,3840554
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917027,1464885,3381912
32,Telangana,1107331,900984,2008315
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709415,7875506,16584921
36,West Bengal,2622387,2059253,4681640
37,Miscellaneous,0,0,0
