ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12282,9564,21846
2,Andhra Pradesh,1488328,1413989,2902317
3,Arunachal Pradesh,10628,5030,15658
4,Assam,605189,177518,782707
5,Bihar,2849005,941835,3790840
6,Chandigarh,33234,9923,43157
7,Chhattisgarh,791106,244362,1035468
8,Dadra and Nagar Haveli and Daman and Diu,17846,11274,29120
9,Delhi,555904,297957,853861
10,Goa,31352,22309,53661
11,Gujarat,1703515,1172797,2876312
12,Haryana,474848,171401,646249
13,Himachal Pradesh,247668,179470,427138
14,Jammu and Kashmir,499786,328531,828317
15,Jharkhand,743556,206875,950431
16,Karnataka,1772106,650732,2422838
17,Kerala,416976,114589,531565
18,Ladakh,8172,6667,14839
19,Lakshadweep,1806,437,2243
20,Madhya Pradesh,2245178,872314,3117492
21,Maharashtra,2214066,937230,3151296
22,Manipur,24421,7454,31875
23,Meghalaya,21379,4516,25895
24,Mizoram,36688,14127,50815
25,Nagaland,19716,9657,29373
26,Odisha,1345449,731230,2076679
27,Puducherry,24781,12508,37289
28,Punjab,555517,240794,796311
29,Rajasthan,2024527,741578,2766105
30,Sikkim,18483,13726,32209
31,Tamil Nadu,1560424,857510,2417934
32,Telangana,1002793,542766,1545559
33,Tripura,88690,37580,126270
34,Uttarakhand,345488,144412,489900
35,Uttar Pradesh,7008898,2096199,9105097
36,West Bengal,2370315,1583038,3953353
37,Miscellaneous,0,0,0
