ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523375,1495445,3018820
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288630,3403195,7691825
6,Chandigarh,38210,26053,64263
7,Chhattisgarh,1076071,752571,1828642
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683773,490652,1174425
10,Goa,33265,26640,59905
11,Gujarat,1941628,1677877,3619505
12,Haryana,559947,327809,887756
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622673,1685303
16,Karnataka,2325476,2151242,4476718
17,Kerala,810962,511986,1322948
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410962,1698671,4109633
21,Maharashtra,2891289,1870770,4762059
22,Manipur,75418,44329,119747
23,Meghalaya,37399,19556,56955
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206692,2807694
27,Puducherry,30873,21251,52124
28,Punjab,684149,497397,1181546
29,Rajasthan,2343977,1496835,3840812
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917156,1465295,3382451
32,Telangana,1107829,906500,2014329
33,Tripura,112965,79612,192577
34,Uttarakhand,402315,315986,718301
35,Uttar Pradesh,8709865,7876094,16585959
36,West Bengal,2622507,2059421,4681928
37,Miscellaneous,0,0,0
